datetime,date,hour,temperature_c,humidity_pct,precipitation_mm,rain_mm,snowfall_cm,snow_depth_m,weather_code,weather_condition,cloud_cover_pct,visibility_m,wind_speed_kmh,wind_gusts_kmh,simple_condition,temperature_f
2025-12-12T11:00,2025-12-12,11,-1.3,40,0.0,0.0,0.0,0.0,0,Clear,0,,16.0,39.2,Clear,29.66
2025-12-12T12:00,2025-12-12,12,-0.2,37,0.0,0.0,0.0,0.0,0,Clear,0,,16.1,40.0,Clear,31.64
2025-12-12T13:00,2025-12-12,13,0.9,35,0.0,0.0,0.0,0.0,0,Clear,0,,16.0,40.3,Clear,33.62
2025-12-12T14:00,2025-12-12,14,1.5,36,0.0,0.0,0.0,0.0,0,Clear,0,,15.5,39.6,Clear,34.7
2025-12-12T15:00,2025-12-12,15,1.5,38,0.0,0.0,0.0,0.0,0,Clear,0,,14.5,37.4,Clear,34.7
2025-12-12T16:00,2025-12-12,16,0.7,43,0.0,0.0,0.0,0.0,0,Clear,0,,11.5,33.8,Clear,33.26
2025-12-12T17:00,2025-12-12,17,-0.4,49,0.0,0.0,0.0,0.0,0,Clear,0,,9.5,25.9,Clear,31.28
2025-12-12T18:00,2025-12-12,18,-1.1,54,0.0,0.0,0.0,0.0,0,Clear,0,,9.6,20.9,Clear,30.02
2025-12-12T19:00,2025-12-12,19,-1.5,52,0.0,0.0,0.0,0.0,0,Clear,0,,9.8,20.5,Clear,29.3
2025-12-12T20:00,2025-12-12,20,-1.8,55,0.0,0.0,0.0,0.0,0,Clear,0,,8.9,20.2,Clear,28.76
2025-12-12T21:00,2025-12-12,21,-2.2,57,0.0,0.0,0.0,0.0,0,Clear,0,,8.0,18.7,Clear,28.04
2025-12-12T22:00,2025-12-12,22,-2.7,61,0.0,0.0,0.0,0.0,0,Clear,0,,5.8,16.9,Clear,27.14
2025-12-12T23:00,2025-12-12,23,-3.0,62,0.0,0.0,0.0,0.0,0,Clear,0,,5.7,12.6,Clear,26.6
2025-12-13T00:00,2025-12-13,0,-3.2,63,0.0,0.0,0.0,0.0,0,Clear,0,,5.6,12.2,Clear,26.240000000000002
2025-12-13T01:00,2025-12-13,1,-3.8,61,0.0,0.0,0.0,0.0,3,Overcast,100,,6.2,12.6,Cloudy,25.16
2025-12-13T02:00,2025-12-13,2,-4.2,68,0.0,0.0,0.0,0.0,3,Overcast,95,,4.6,12.6,Cloudy,24.439999999999998
2025-12-13T03:00,2025-12-13,3,-4.2,71,0.0,0.0,0.0,0.0,3,Overcast,100,,3.8,10.8,Cloudy,24.439999999999998
2025-12-13T04:00,2025-12-13,4,-4.2,69,0.0,0.0,0.0,0.0,1,Mainly Clear,41,,3.9,9.0,Clear,24.439999999999998
2025-12-13T05:00,2025-12-13,5,-4.4,71,0.0,0.0,0.0,0.0,3,Overcast,100,,3.4,9.7,Cloudy,24.08
2025-12-13T06:00,2025-12-13,6,-4.0,68,0.0,0.0,0.0,0.0,3,Overcast,100,,3.9,9.7,Cloudy,24.8
2025-12-13T07:00,2025-12-13,7,-4.0,72,0.0,0.0,0.0,0.0,3,Overcast,100,,4.5,11.9,Cloudy,24.8
2025-12-13T08:00,2025-12-13,8,-3.5,72,0.0,0.0,0.0,0.0,2,Partly Cloudy,77,,4.2,10.8,Cloudy,25.7
2025-12-13T09:00,2025-12-13,9,-2.0,63,0.0,0.0,0.0,0.0,3,Overcast,100,,4.0,13.0,Cloudy,28.4
2025-12-13T10:00,2025-12-13,10,-0.4,55,0.0,0.0,0.0,0.0,3,Overcast,98,,4.9,14.8,Cloudy,31.28
2025-12-13T11:00,2025-12-13,11,1.5,50,0.0,0.0,0.0,0.0,3,Overcast,100,,6.5,19.1,Cloudy,34.7
2025-12-13T12:00,2025-12-13,12,2.8,50,0.0,0.0,0.0,0.0,3,Overcast,100,,7.7,21.6,Cloudy,37.04
2025-12-13T13:00,2025-12-13,13,3.5,51,0.0,0.0,0.0,0.0,3,Overcast,100,,6.0,22.0,Cloudy,38.3
2025-12-13T14:00,2025-12-13,14,3.8,53,0.0,0.0,0.0,0.0,3,Overcast,100,,8.0,19.8,Cloudy,38.839999999999996
2025-12-13T15:00,2025-12-13,15,3.4,60,0.0,0.0,0.0,0.0,3,Overcast,100,,5.5,19.1,Cloudy,38.12
2025-12-13T16:00,2025-12-13,16,2.8,65,0.0,0.0,0.0,0.0,3,Overcast,100,,5.6,12.2,Cloudy,37.04
2025-12-13T17:00,2025-12-13,17,1.5,74,0.0,0.0,0.0,0.0,3,Overcast,100,,4.3,11.5,Cloudy,34.7
2025-12-13T18:00,2025-12-13,18,1.0,77,0.0,0.0,0.0,0.0,3,Overcast,100,,4.1,9.0,Cloudy,33.8
2025-12-13T19:00,2025-12-13,19,1.1,77,0.3,0.0,0.21,0.0,73,Moderate Snow,100,,4.0,8.6,Snow,33.98
2025-12-13T20:00,2025-12-13,20,0.9,82,0.3,0.0,0.21,0.0,73,Moderate Snow,100,,5.0,9.7,Snow,33.62
2025-12-13T21:00,2025-12-13,21,0.8,84,0.1,0.0,0.07,0.0,71,Slight Snow,100,,5.2,10.8,Snow,33.44
2025-12-13T22:00,2025-12-13,22,0.6,87,0.1,0.0,0.07,0.0,71,Slight Snow,100,,4.5,10.1,Snow,33.08
2025-12-13T23:00,2025-12-13,23,0.5,90,0.3,0.0,0.21,0.01,73,Moderate Snow,100,,5.4,10.1,Snow,32.9
2025-12-14T00:00,2025-12-14,0,0.4,94,0.5,0.0,0.35,0.01,73,Moderate Snow,100,,5.7,11.2,Snow,32.72
2025-12-14T01:00,2025-12-14,1,0.2,97,0.5,0.0,0.35,0.01,73,Moderate Snow,100,,6.1,10.8,Snow,32.36
2025-12-14T02:00,2025-12-14,2,-0.1,99,0.8,0.0,0.56,0.02,73,Moderate Snow,100,,3.7,12.2,Snow,31.82
2025-12-14T03:00,2025-12-14,3,-0.3,99,0.8,0.0,0.56,0.02,73,Moderate Snow,100,,2.6,7.6,Snow,31.46
2025-12-14T04:00,2025-12-14,4,-0.3,100,0.7,0.0,0.49,0.03,73,Moderate Snow,100,,3.0,6.1,Snow,31.46
2025-12-14T05:00,2025-12-14,5,-0.4,99,0.9,0.0,0.63,0.04,73,Moderate Snow,100,,2.3,6.1,Snow,31.28
2025-12-14T06:00,2025-12-14,6,-0.6,99,0.9,0.0,0.63,0.04,73,Moderate Snow,100,,1.1,4.0,Snow,30.92
2025-12-14T07:00,2025-12-14,7,-0.6,100,1.0,0.0,0.7,0.06,73,Moderate Snow,100,,4.3,5.8,Snow,30.92
2025-12-14T08:00,2025-12-14,8,-0.3,99,1.8,0.0,1.26,0.08,75,Heavy Snow,100,,4.6,7.9,Snow,31.46
2025-12-14T09:00,2025-12-14,9,-0.2,97,1.3,0.0,0.91,0.08,75,Heavy Snow,100,,7.4,13.3,Snow,31.64
2025-12-14T10:00,2025-12-14,10,-0.6,91,1.3,0.0,0.91,0.09,75,Heavy Snow,100,,14.8,29.9,Snow,30.92
2025-12-14T11:00,2025-12-14,11,-2.0,87,0.7,0.0,0.49,0.1,73,Moderate Snow,100,,13.7,35.6,Snow,28.4
2025-12-14T12:00,2025-12-14,12,-2.7,77,0.2,0.0,0.14,0.09,71,Slight Snow,100,,16.9,35.6,Snow,27.14
2025-12-14T13:00,2025-12-14,13,-2.6,67,0.0,0.0,0.0,0.09,3,Overcast,99,,16.7,39.6,Cloudy,27.32
2025-12-14T14:00,2025-12-14,14,-3.0,65,0.0,0.0,0.0,0.09,3,Overcast,98,,15.2,35.6,Cloudy,26.6
2025-12-14T15:00,2025-12-14,15,-3.8,65,0.0,0.0,0.0,0.09,1,Mainly Clear,27,,17.6,36.4,Clear,25.16
2025-12-14T16:00,2025-12-14,16,-4.8,65,0.0,0.0,0.0,0.09,0,Clear,10,,18.1,38.9,Clear,23.36
2025-12-14T17:00,2025-12-14,17,-6.2,66,0.0,0.0,0.0,0.09,1,Mainly Clear,41,,17.6,37.4,Clear,20.84
2025-12-14T18:00,2025-12-14,18,-6.8,67,0.0,0.0,0.0,0.08,0,Clear,9,,19.0,39.2,Clear,19.76
2025-12-14T19:00,2025-12-14,19,-6.9,65,0.0,0.0,0.0,0.08,0,Clear,3,,19.0,39.2,Clear,19.58
2025-12-14T20:00,2025-12-14,20,-7.2,67,0.0,0.0,0.0,0.08,0,Clear,12,,16.9,38.5,Clear,19.04
2025-12-14T21:00,2025-12-14,21,-7.3,67,0.0,0.0,0.0,0.08,0,Clear,2,,18.1,37.1,Clear,18.86
2025-12-14T22:00,2025-12-14,22,-7.8,67,0.0,0.0,0.0,0.08,0,Clear,16,,18.3,38.5,Clear,17.96
2025-12-14T23:00,2025-12-14,23,-8.3,67,0.0,0.0,0.0,0.07,0,Clear,11,,17.3,38.2,Clear,17.06
2025-12-15T00:00,2025-12-15,0,-8.6,68,0.0,0.0,0.0,0.07,0,Clear,5,,16.9,36.0,Clear,16.520000000000003
2025-12-15T01:00,2025-12-15,1,-8.2,65,0.0,0.0,0.0,0.08,0,Clear,4,,16.1,34.9,Clear,17.240000000000002
2025-12-15T02:00,2025-12-15,2,-8.2,66,0.0,0.0,0.0,0.08,0,Clear,3,,16.4,33.1,Clear,17.240000000000002
2025-12-15T03:00,2025-12-15,3,-8.3,67,0.0,0.0,0.0,0.08,0,Clear,4,,16.2,33.8,Clear,17.06
2025-12-15T04:00,2025-12-15,4,-8.3,69,0.0,0.0,0.0,0.08,1,Mainly Clear,28,,15.2,32.8,Clear,17.06
2025-12-15T05:00,2025-12-15,5,-8.3,70,0.0,0.0,0.0,0.07,1,Mainly Clear,25,,16.7,33.8,Clear,17.06
2025-12-15T06:00,2025-12-15,6,-8.4,70,0.0,0.0,0.0,0.07,0,Clear,2,,16.9,34.6,Clear,16.88
2025-12-15T07:00,2025-12-15,7,-7.9,68,0.0,0.0,0.0,0.08,0,Clear,0,,17.4,34.9,Clear,17.779999999999998
2025-12-15T08:00,2025-12-15,8,-7.7,69,0.0,0.0,0.0,0.08,1,Mainly Clear,20,,18.1,36.7,Clear,18.14
2025-12-15T09:00,2025-12-15,9,-7.1,70,0.0,0.0,0.0,0.08,0,Clear,16,,15.0,37.4,Clear,19.22
2025-12-15T10:00,2025-12-15,10,-5.8,69,0.0,0.0,0.0,0.08,1,Mainly Clear,30,,11.0,30.6,Clear,21.560000000000002
2025-12-15T11:00,2025-12-15,11,-5.0,67,0.0,0.0,0.0,0.08,2,Partly Cloudy,79,,10.0,22.0,Cloudy,23.0
2025-12-15T12:00,2025-12-15,12,-4.1,68,0.0,0.0,0.0,0.07,3,Overcast,81,,9.5,21.6,Cloudy,24.62
2025-12-15T13:00,2025-12-15,13,-3.1,62,0.0,0.0,0.0,0.08,3,Overcast,100,,9.7,23.0,Cloudy,26.42
2025-12-15T14:00,2025-12-15,14,-2.9,62,0.0,0.0,0.0,0.08,3,Overcast,98,,8.5,22.7,Cloudy,26.78
2025-12-15T15:00,2025-12-15,15,-3.0,65,0.0,0.0,0.0,0.08,3,Overcast,95,,10.6,21.6,Cloudy,26.6
2025-12-15T16:00,2025-12-15,16,-3.7,70,0.0,0.0,0.0,0.08,3,Overcast,85,,10.1,22.3,Cloudy,25.34
2025-12-15T17:00,2025-12-15,17,-4.8,79,0.0,0.0,0.0,0.08,3,Overcast,98,,10.7,21.2,Cloudy,23.36
2025-12-15T18:00,2025-12-15,18,-5.1,80,0.0,0.0,0.0,0.08,3,Overcast,100,,11.3,22.3,Cloudy,22.82
2025-12-15T19:00,2025-12-15,19,-4.8,75,0.0,0.0,0.0,0.07,3,Overcast,84,,10.3,22.7,Cloudy,23.36
2025-12-15T20:00,2025-12-15,20,-5.4,77,0.0,0.0,0.0,0.07,2,Partly Cloudy,70,,9.7,19.8,Cloudy,22.28
2025-12-15T21:00,2025-12-15,21,-5.9,79,0.0,0.0,0.0,0.07,1,Mainly Clear,38,,10.4,20.5,Clear,21.38
2025-12-15T22:00,2025-12-15,22,-6.4,80,0.0,0.0,0.0,0.07,1,Mainly Clear,27,,11.0,21.6,Clear,20.48
2025-12-15T23:00,2025-12-15,23,-6.9,82,0.0,0.0,0.0,0.07,1,Mainly Clear,38,,11.0,21.6,Clear,19.58
2025-12-16T00:00,2025-12-16,0,-7.6,83,0.0,0.0,0.0,0.07,0,Clear,3,,10.7,21.6,Clear,18.32
2025-12-16T01:00,2025-12-16,1,-5.8,78,0.0,0.0,0.0,0.06,3,Overcast,95,,11.7,20.9,Cloudy,21.560000000000002
2025-12-16T02:00,2025-12-16,2,-5.4,78,0.0,0.0,0.0,0.06,3,Overcast,92,,10.5,23.0,Cloudy,22.28
2025-12-16T03:00,2025-12-16,3,-5.3,77,0.0,0.0,0.0,0.06,3,Overcast,95,,8.9,20.9,Cloudy,22.46
2025-12-16T04:00,2025-12-16,4,-5.1,77,0.0,0.0,0.0,0.06,3,Overcast,100,,7.8,18.0,Cloudy,22.82
2025-12-16T05:00,2025-12-16,5,-5.9,78,0.0,0.0,0.0,0.06,2,Partly Cloudy,65,,6.0,15.5,Cloudy,21.38
2025-12-16T06:00,2025-12-16,6,-7.8,80,0.0,0.0,0.0,0.06,0,Clear,2,,6.0,11.2,Clear,17.96
2025-12-16T07:00,2025-12-16,7,-9.3,85,0.0,0.0,0.0,0.07,0,Clear,0,,6.2,10.1,Clear,15.259999999999998
2025-12-16T08:00,2025-12-16,8,-9.1,85,0.0,0.0,0.0,0.07,0,Clear,0,,5.8,10.4,Clear,15.620000000000001
2025-12-16T09:00,2025-12-16,9,-7.6,81,0.0,0.0,0.0,0.07,0,Clear,0,,4.9,10.4,Clear,18.32
2025-12-16T10:00,2025-12-16,10,-6.1,79,0.0,0.0,0.0,0.07,0,Clear,0,,4.8,9.7,Clear,21.02
2025-12-16T11:00,2025-12-16,11,-4.8,75,0.0,0.0,0.0,0.07,0,Clear,0,,3.5,9.7,Clear,23.36
2025-12-16T12:00,2025-12-16,12,-4.0,74,0.0,0.0,0.0,0.07,1,Mainly Clear,28,,4.1,10.4,Clear,24.8
2025-12-16T13:00,2025-12-16,13,-2.3,67,0.0,0.0,0.0,0.06,1,Mainly Clear,41,,5.4,10.4,Clear,27.86
2025-12-16T14:00,2025-12-16,14,-2.4,66,0.0,0.0,0.0,0.06,0,Clear,9,,5.3,13.0,Clear,27.68
2025-12-16T15:00,2025-12-16,15,-2.8,68,0.0,0.0,0.0,0.06,2,Partly Cloudy,54,,6.0,13.0,Cloudy,26.96
2025-12-16T16:00,2025-12-16,16,-4.0,67,0.0,0.0,0.0,0.06,3,Overcast,99,,7.1,13.7,Cloudy,24.8
2025-12-16T17:00,2025-12-16,17,-4.6,69,0.0,0.0,0.0,0.06,3,Overcast,95,,9.0,17.3,Cloudy,23.72
2025-12-16T18:00,2025-12-16,18,-5.1,71,0.0,0.0,0.0,0.06,3,Overcast,100,,8.0,18.0,Cloudy,22.82
2025-12-16T19:00,2025-12-16,19,-5.1,68,0.0,0.0,0.0,0.06,3,Overcast,100,,8.7,15.5,Cloudy,22.82
2025-12-16T20:00,2025-12-16,20,-5.2,70,0.0,0.0,0.0,0.06,3,Overcast,100,,9.2,18.0,Cloudy,22.64
2025-12-16T21:00,2025-12-16,21,-5.7,72,0.0,0.0,0.0,0.06,3,Overcast,100,,9.2,18.0,Cloudy,21.74
2025-12-16T22:00,2025-12-16,22,-6.0,73,0.0,0.0,0.0,0.06,3,Overcast,100,,8.7,18.0,Cloudy,21.2
2025-12-16T23:00,2025-12-16,23,-6.3,73,0.0,0.0,0.0,0.06,1,Mainly Clear,41,,7.9,16.9,Clear,20.66
2025-12-17T00:00,2025-12-17,0,-6.4,73,0.0,0.0,0.0,0.06,0,Clear,0,,8.6,16.6,Clear,20.48
2025-12-17T01:00,2025-12-17,1,-6.3,66,0.0,0.0,0.0,0.06,0,Clear,0,,10.8,17.3,Clear,20.66
2025-12-17T02:00,2025-12-17,2,-6.3,67,0.0,0.0,0.0,0.06,0,Clear,0,,9.4,20.5,Clear,20.66
2025-12-17T03:00,2025-12-17,3,-6.3,69,0.0,0.0,0.0,0.06,0,Clear,0,,8.9,18.0,Clear,20.66
2025-12-17T04:00,2025-12-17,4,-6.1,72,0.0,0.0,0.0,0.06,0,Clear,0,,9.0,18.4,Clear,21.02
2025-12-17T05:00,2025-12-17,5,-5.9,75,0.0,0.0,0.0,0.06,0,Clear,0,,8.0,17.6,Clear,21.38
2025-12-17T06:00,2025-12-17,6,-5.6,75,0.0,0.0,0.0,0.06,1,Mainly Clear,30,,9.9,18.4,Clear,21.92
2025-12-17T07:00,2025-12-17,7,-3.2,72,0.0,0.0,0.0,0.06,3,Overcast,100,,11.4,21.2,Cloudy,26.240000000000002
2025-12-17T08:00,2025-12-17,8,-1.8,72,0.0,0.0,0.0,0.06,3,Overcast,100,,11.7,22.7,Cloudy,28.76
2025-12-17T09:00,2025-12-17,9,-0.9,72,0.0,0.0,0.0,0.06,3,Overcast,98,,12.5,25.2,Cloudy,30.38
2025-12-17T10:00,2025-12-17,10,0.2,71,0.0,0.0,0.0,0.06,3,Overcast,100,,14.5,28.8,Cloudy,32.36
2025-12-17T11:00,2025-12-17,11,1.3,71,0.0,0.0,0.0,0.06,3,Overcast,99,,14.2,31.0,Cloudy,34.34
2025-12-17T12:00,2025-12-17,12,2.2,72,0.0,0.0,0.0,0.05,2,Partly Cloudy,75,,12.0,29.9,Cloudy,35.96
2025-12-17T13:00,2025-12-17,13,3.8,68,0.0,0.0,0.0,0.06,3,Overcast,99,,10.7,26.3,Cloudy,38.839999999999996
2025-12-17T14:00,2025-12-17,14,3.8,70,0.0,0.0,0.0,0.05,1,Mainly Clear,30,,10.7,22.7,Clear,38.839999999999996
2025-12-17T15:00,2025-12-17,15,4.3,69,0.0,0.0,0.0,0.05,3,Overcast,93,,11.2,24.5,Cloudy,39.74
2025-12-17T16:00,2025-12-17,16,4.3,69,0.0,0.0,0.0,0.05,3,Overcast,100,,10.4,22.3,Cloudy,39.74
2025-12-17T17:00,2025-12-17,17,4.2,70,0.0,0.0,0.0,0.05,3,Overcast,95,,11.6,22.3,Cloudy,39.56
2025-12-17T18:00,2025-12-17,18,3.6,72,0.0,0.0,0.0,0.05,1,Mainly Clear,21,,12.4,23.8,Clear,38.48
2025-12-17T19:00,2025-12-17,19,3.7,71,0.0,0.0,0.0,0.05,2,Partly Cloudy,79,,11.5,23.8,Cloudy,38.660000000000004
2025-12-17T20:00,2025-12-17,20,2.8,71,0.0,0.0,0.0,0.05,3,Overcast,95,,8.7,21.6,Cloudy,37.04
2025-12-17T21:00,2025-12-17,21,2.2,72,0.0,0.0,0.0,0.05,3,Overcast,96,,9.3,16.2,Cloudy,35.96
2025-12-17T22:00,2025-12-17,22,3.4,71,0.0,0.0,0.0,0.05,3,Overcast,99,,13.8,25.9,Cloudy,38.12
2025-12-17T23:00,2025-12-17,23,3.6,73,0.0,0.0,0.0,0.05,3,Overcast,100,,12.2,26.3,Cloudy,38.48
2025-12-18T00:00,2025-12-18,0,1.6,79,0.0,0.0,0.0,0.05,3,Overcast,96,,6.2,23.0,Cloudy,34.88
2025-12-18T01:00,2025-12-18,1,-0.9,80,0.0,0.0,0.0,0.04,3,Overcast,99,,5.1,9.0,Cloudy,30.38
2025-12-18T02:00,2025-12-18,2,-2.1,85,0.0,0.0,0.0,0.04,1,Mainly Clear,31,,6.6,12.2,Clear,28.22
2025-12-18T03:00,2025-12-18,3,-2.6,86,0.0,0.0,0.0,0.04,2,Partly Cloudy,69,,7.1,13.0,Cloudy,27.32
2025-12-18T04:00,2025-12-18,4,-2.8,86,0.0,0.0,0.0,0.04,1,Mainly Clear,45,,6.7,13.3,Clear,26.96
2025-12-18T05:00,2025-12-18,5,-3.7,88,0.0,0.0,0.0,0.04,1,Mainly Clear,27,,5.6,11.9,Clear,25.34
2025-12-18T06:00,2025-12-18,6,-4.4,91,0.0,0.0,0.0,0.04,0,Clear,7,,5.2,10.1,Clear,24.08
2025-12-18T07:00,2025-12-18,7,-4.2,91,0.0,0.0,0.0,0.05,0,Clear,0,,5.1,9.7,Clear,24.439999999999998
2025-12-18T08:00,2025-12-18,8,-4.6,92,0.0,0.0,0.0,0.05,0,Clear,0,,5.4,9.4,Clear,23.72
2025-12-18T09:00,2025-12-18,9,-1.6,87,0.0,0.0,0.0,0.05,0,Clear,0,,5.1,11.5,Clear,29.12
2025-12-18T10:00,2025-12-18,10,0.8,82,0.0,0.0,0.0,0.05,0,Clear,0,,2.9,10.8,Clear,33.44
2025-12-18T11:00,2025-12-18,11,2.7,73,0.0,0.0,0.0,0.04,0,Clear,0,,0.7,5.4,Clear,36.86
2025-12-18T12:00,2025-12-18,12,3.8,70,0.0,0.0,0.0,0.04,0,Clear,0,,1.9,6.1,Clear,38.839999999999996
2025-12-18T13:00,2025-12-18,13,5.9,78,0.0,0.0,0.0,0.04,0,Clear,0,,3.6,9.0,Clear,42.620000000000005
2025-12-18T14:00,2025-12-18,14,5.8,83,0.0,0.0,0.0,0.04,0,Clear,2,,7.3,14.0,Clear,42.44
2025-12-18T15:00,2025-12-18,15,5.9,85,0.0,0.0,0.0,0.04,0,Clear,0,,8.3,18.4,Clear,42.620000000000005
2025-12-18T16:00,2025-12-18,16,5.4,88,0.0,0.0,0.0,0.03,3,Overcast,100,,8.8,18.7,Cloudy,41.72
2025-12-18T17:00,2025-12-18,17,4.8,91,0.0,0.0,0.0,0.03,3,Overcast,96,,8.2,18.4,Cloudy,40.64
2025-12-18T18:00,2025-12-18,18,4.8,93,0.0,0.0,0.0,0.03,3,Overcast,100,,8.0,15.8,Cloudy,40.64
2025-12-18T19:00,2025-12-18,19,5.0,96,0.0,0.0,0.0,0.04,3,Overcast,100,,7.9,15.5,Cloudy,41.0
2025-12-18T20:00,2025-12-18,20,4.8,98,0.0,0.0,0.0,0.04,3,Overcast,100,,7.5,13.7,Cloudy,40.64
2025-12-18T21:00,2025-12-18,21,5.6,99,0.0,0.0,0.0,0.03,3,Overcast,100,,8.4,15.5,Cloudy,42.08
2025-12-18T22:00,2025-12-18,22,5.5,100,0.0,0.0,0.0,0.03,3,Overcast,100,,7.7,16.2,Cloudy,41.9
2025-12-18T23:00,2025-12-18,23,5.9,100,0.0,0.0,0.0,0.03,3,Overcast,100,,8.2,15.5,Cloudy,42.620000000000005
2025-12-19T00:00,2025-12-19,0,8.2,95,2.0,2.0,0.0,0.03,61,Slight Rain,100,,10.9,18.0,Rain,46.76
2025-12-19T01:00,2025-12-19,1,9.1,86,2.5,2.5,0.0,0.02,63,Moderate Rain,100,,21.4,33.1,Rain,48.379999999999995
2025-12-19T02:00,2025-12-19,2,10.5,91,0.1,0.1,0.0,0.02,51,Light Drizzle,100,,20.7,41.8,Rain,50.9
2025-12-19T03:00,2025-12-19,3,10.6,89,3.0,3.0,0.0,0.01,63,Moderate Rain,100,,20.1,50.4,Rain,51.08
2025-12-19T04:00,2025-12-19,4,11.4,92,1.1,1.1,0.0,0.01,55,Dense Drizzle,100,,23.6,46.1,Rain,52.52
2025-12-19T05:00,2025-12-19,5,11.8,92,1.4,1.4,0.0,0.0,61,Slight Rain,100,,24.0,51.5,Rain,53.24
2025-12-19T06:00,2025-12-19,6,11.9,92,1.2,1.2,0.0,0.0,55,Dense Drizzle,100,,24.6,50.8,Rain,53.42
2025-12-19T07:00,2025-12-19,7,12.6,92,2.5,2.5,0.0,0.0,63,Moderate Rain,100,,26.8,59.4,Rain,54.68
2025-12-19T08:00,2025-12-19,8,12.9,94,4.5,4.5,0.0,0.0,63,Moderate Rain,100,,29.9,70.6,Rain,55.22
2025-12-19T09:00,2025-12-19,9,12.6,95,4.2,4.2,0.0,0.0,63,Moderate Rain,100,,22.6,68.0,Rain,54.68
2025-12-19T10:00,2025-12-19,10,13.1,96,2.4,2.4,0.0,0.0,61,Slight Rain,100,,30.6,63.7,Rain,55.58
2025-12-19T11:00,2025-12-19,11,14.5,91,0.2,0.2,0.0,0.0,51,Light Drizzle,100,,23.1,62.6,Rain,58.1
2025-12-19T12:00,2025-12-19,12,12.9,86,0.5,0.5,0.0,0.0,53,Moderate Drizzle,100,,17.4,51.8,Rain,55.22
2025-12-19T13:00,2025-12-19,13,10.6,84,0.6,0.6,0.0,0.0,53,Moderate Drizzle,100,,17.7,43.6,Rain,51.08
2025-12-19T14:00,2025-12-19,14,10.8,80,0.0,0.0,0.0,0.0,2,Partly Cloudy,73,,19.1,41.4,Cloudy,51.44
2025-12-19T15:00,2025-12-19,15,11.1,67,0.0,0.0,0.0,0.0,3,Overcast,91,,17.3,44.6,Cloudy,51.98
2025-12-19T16:00,2025-12-19,16,8.8,62,0.0,0.0,0.0,0.0,3,Overcast,97,,23.4,59.0,Cloudy,47.84
2025-12-19T17:00,2025-12-19,17,7.4,57,0.0,0.0,0.0,0.0,3,Overcast,82,,26.9,60.1,Cloudy,45.32
2025-12-19T18:00,2025-12-19,18,4.5,54,0.0,0.0,0.0,0.0,3,Overcast,100,,25.9,64.1,Cloudy,40.1
2025-12-19T19:00,2025-12-19,19,2.3,54,0.0,0.0,0.0,0.0,0,Clear,8,,25.5,59.4,Clear,36.14
2025-12-19T20:00,2025-12-19,20,1.4,57,0.0,0.0,0.0,0.0,1,Mainly Clear,20,,23.3,58.0,Clear,34.52
2025-12-19T21:00,2025-12-19,21,0.4,56,0.0,0.0,0.0,0.0,0,Clear,5,,21.6,54.4,Clear,32.72
2025-12-19T22:00,2025-12-19,22,-0.4,54,0.0,0.0,0.0,0.0,0,Clear,9,,19.7,49.0,Clear,31.28
2025-12-19T23:00,2025-12-19,23,-1.3,52,0.0,0.0,0.0,0.0,0,Clear,0,,18.6,46.4,Clear,29.66
2025-12-20T00:00,2025-12-20,0,-2.1,52,0.0,0.0,0.0,0.0,0,Clear,12,,16.7,42.1,Clear,28.22
2025-12-20T01:00,2025-12-20,1,-1.3,51,0.0,0.0,0.0,0.0,2,Partly Cloudy,70,,16.1,37.4,Cloudy,29.66
2025-12-20T02:00,2025-12-20,2,-1.1,52,0.0,0.0,0.0,0.0,2,Partly Cloudy,51,,18.4,40.3,Cloudy,30.02
2025-12-20T03:00,2025-12-20,3,-0.9,53,0.0,0.0,0.0,0.0,1,Mainly Clear,27,,18.9,43.9,Clear,30.38
2025-12-20T04:00,2025-12-20,4,-1.0,55,0.0,0.0,0.0,0.0,0,Clear,18,,16.7,41.8,Clear,30.2
2025-12-20T05:00,2025-12-20,5,-1.5,58,0.0,0.0,0.0,0.0,0,Clear,5,,12.5,37.1,Clear,29.3
2025-12-20T06:00,2025-12-20,6,-1.6,60,0.0,0.0,0.0,0.0,0,Clear,5,,10.7,27.7,Clear,29.12
2025-12-20T07:00,2025-12-20,7,-2.0,64,0.0,0.0,0.0,0.0,0,Clear,12,,9.0,23.8,Clear,28.4
2025-12-20T08:00,2025-12-20,8,-2.0,67,0.0,0.0,0.0,0.0,0,Clear,3,,9.9,21.6,Clear,28.4
2025-12-20T09:00,2025-12-20,9,-1.2,65,0.0,0.0,0.0,0.0,0,Clear,9,,12.1,28.4,Clear,29.84
2025-12-20T10:00,2025-12-20,10,0.0,60,0.0,0.0,0.0,0.0,2,Partly Cloudy,78,,9.3,27.7,Cloudy,32.0
2025-12-20T11:00,2025-12-20,11,1.1,57,0.0,0.0,0.0,0.0,3,Overcast,95,,7.9,23.8,Cloudy,33.98
2025-12-20T12:00,2025-12-20,12,2.0,56,0.0,0.0,0.0,0.0,2,Partly Cloudy,61,,5.0,22.3,Cloudy,35.6
2025-12-20T13:00,2025-12-20,13,2.3,54,0.0,0.0,0.0,0.0,2,Partly Cloudy,76,,8.9,25.2,Cloudy,36.14
2025-12-20T14:00,2025-12-20,14,2.5,55,0.0,0.0,0.0,0.0,3,Overcast,95,,10.6,28.8,Cloudy,36.5
